[Fri Jun 06 08:19:00.292854 2025] [php:error] [pid 8776:tid 1900] [client 172.16.36.181:57083] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\manager-page\\api\\snapshot.php on line 61, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:25:17.603495 2025] [php:error] [pid 8776:tid 1872] [client 172.16.36.181:56013] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\manager-page\\api\\snapshot.php on line 61, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:25:23.004927 2025] [php:error] [pid 8776:tid 1984] [client 172.16.36.181:56108] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\manager-page\\api\\snapshot.php on line 61, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:25:28.012831 2025] [php:error] [pid 8776:tid 1872] [client 172.16.36.181:56110] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\manager-page\\api\\snapshot.php on line 61, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:25:28.012831 2025] [php:error] [pid 8776:tid 1880] [client 172.16.36.181:56014] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\session.php on line 5, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:26:04.000362 2025] [php:error] [pid 8776:tid 1872] [client 172.16.36.181:56119] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\manager-page\\api\\snapshot.php on line 61, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:34:03.666314 2025] [php:error] [pid 8776:tid 1880] [client 172.16.36.181:56296] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\manager-page\\api\\snapshot.php on line 61, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:45:03.251108 2025] [php:error] [pid 8776:tid 1872] [client 172.16.36.181:57211] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\manager-page\\api\\snapshot.php on line 61, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:45:03.251108 2025] [php:error] [pid 8776:tid 1880] [client 172.16.36.181:57210] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\session.php on line 5, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:50:03.584079 2025] [php:error] [pid 8776:tid 1880] [client 172.16.36.181:57367] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\manager-page\\api\\snapshot.php on line 61, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 14:57:03.279527 2025] [php:error] [pid 8776:tid 1872] [client 172.16.36.181:57467] PHP Fatal error:  Maximum execution time of 5 seconds exceeded in C:\\xampp\\htdocs\\default\\session.php on line 5, referer: http://192.168.60.79/manager-page/home-2.php
[Fri Jun 06 18:00:15.146189 2025] [php:error] [pid 8776:tid 2000] [client 127.0.0.1:51765] PHP Fatal error:  Maximum execution time of 60 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\robot\\alarm-history-in.php on line 46
[Sat Jun 07 06:59:15.391838 2025] [php:error] [pid 8400:tid 2036] [client 127.0.0.1:51889] PHP Fatal error:  Maximum execution time of 60 seconds exceeded in C:\\xampp\\htdocs\\default\\public_html\\robot\\alarm-history-in.php on line 46
[Sat Jun 07 06:59:15.391838 2025] [php:warn] [pid 8400:tid 2052] [client 127.0.0.1:52065] PHP Warning:  Trying to access array offset on value of type null in C:\\xampp\\htdocs\\default\\public_html\\robot\\alarm-history-in.php on line 114
