127.0.0.1 - - [07/Oct/2024:08:35:42 +0800] "GET /manager-page/api/snapshot.php?id=11&t=0.2640215876828864 HTTP/1.1" 200 39690 "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Oct/2024:08:35:42 +0800] "GET /manager-page/api/snapshot.php?id=12&t=0.07655723342076826 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.252 - - [07/Oct/2024:08:35:42 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [07/Oct/2024:08:35:40 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [07/Oct/2024:08:36:00 +0800] "GET /robot/alarm-history-in.php HTTP/1.1" 200 - "-" "python-requests/2.28.1"
127.0.0.1 - - [07/Oct/2024:08:35:56 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [07/Oct/2024:08:36:16 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
111.70.30.251 - - [07/Oct/2024:08:36:26 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [07/Oct/2024:08:36:43 +0800] "GET /manager-page/api/snapshot.php?id=12&t=0.5704684193770693 HTTP/1.1" 200 44582 "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Oct/2024:08:36:43 +0800] "GET /manager-page/api/snapshot.php?id=11&t=0.45219876049087504 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Oct/2024:08:36:36 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [07/Oct/2024:08:37:00 +0800] "GET /robot/alarm-history-in.php HTTP/1.1" 200 - "-" "python-requests/2.28.1"
127.0.0.1 - - [07/Oct/2024:08:37:44 +0800] "GET /manager-page/api/snapshot.php?id=12&t=0.03508718418705037 HTTP/1.1" 200 44522 "http://127.0.0.1/manager-page/home-1.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
